序號,答案
20240722165006,86.51
20240526090007,96.08
20240526091007,164.04
20240526092007,269.7
20240526093007,447.75
20240526094007,771.72
20240526095007,1111.3
20240526100007,1009.11
20240526101007,676.38
20240526102007,426.94
20240526103007,355.95
20240526104007,359.7
20240526105007,372.24
20240526110007,382.37
20240526111007,385.59
20240526112007,385.19
20240526113007,380.64
20240526114007,372.64
20240526115007,355.24
20240526120007,325.75
20240526121007,290.37
20240526122007,252.0
20240526123007,217.19
20240526124007,189.38
20240526125007,169.73
20240526130007,147.38
20240526131007,130.38
20240526132007,117.58
20240526133007,107.3
20240526134007,100.13
20240526135007,95.78
20240526140007,90.73
20240526141007,88.2
20240526142007,86.21
20240526143007,84.75
20240526144007,83.71
20240526145007,82.79
20240526150007,81.19
20240526151007,79.2
20240526152007,76.07
20240526153007,71.66
20240526154007,66.26
20240526155007,60.98
20240526160007,53.78
20240526161007,48.43
20240526162007,41.92
20240526163007,34.56
20240526164007,26.97
20240526165007,22.05
20240612090007,370.2
20240612091007,320.32
20240612092007,291.89
20240612093007,308.02
20240612094007,329.32
20240612095007,322.83
20240612100007,348.44
20240612101007,395.29
20240612102007,378.41
20240612103007,320.59
20240612104007,320.75
20240612105007,347.65
20240612110007,407.69
20240612111007,518.15
20240612112007,668.46
20240612113007,757.61
20240612114007,698.08
20240612115007,538.93
20240612120007,415.47
20240612121007,408.65
20240612122007,519.57
20240612123007,736.6
20240612124007,956.2
20240612125007,1079.56
20240612130007,922.79
20240612131007,358.78
20240612132007,186.1
20240612133007,74.61
20240612134007,38.73
20240612135007,44.12
20240612140007,75.95
20240612141007,114.04
20240612142007,146.49
20240612143007,136.16
20240612144007,91.76
20240612145007,69.26
20240612150007,60.24
20240612151007,56.01
20240612152007,53.65
20240612153007,52.15
20240612154007,51.03
20240612155007,50.65
20240612160007,49.77
20240612161007,49.25
20240612162007,45.84
20240612163007,39.87
20240612164007,32.63
20240612165007,26.67
20240615090007,838.48
20240615091007,679.24
20240615092007,599.41
20240615093007,552.53
20240615094007,472.78
20240615095007,418.83
20240615100007,576.25
20240615101007,1045.77
20240615102007,1654.56
20240615103007,1755.45
20240615104007,1638.11
20240615105007,1546.21
20240615110007,1482.76
20240615111007,1459.2
20240615112007,1467.15
20240615113007,1490.8
20240615114007,1518.42
20240615115007,1542.65
20240615120007,1557.1
20240615121007,1554.05
20240615122007,1535.19
20240615123007,1512.66
20240615124007,1484.46
20240615125007,1439.13
20240615130007,1376.62
20240615131007,1317.5
20240615132007,1269.48
20240615133007,1219.42
20240615134007,1163.97
20240615135007,1105.99
20240615140007,1017.24
20240615141007,875.81
20240615142007,724.94
20240615143007,622.54
20240615144007,539.74
20240615145007,477.88
20240615150007,437.21
20240615151007,399.71
20240615152007,332.96
20240615153007,234.19
20240615154007,147.31
20240615155007,88.89
20240615160007,42.43
20240615161007,24.69
20240615162007,19.21
20240615163007,13.36
20240615164007,7.21
20240615165007,5.43
20240717090007,1289.85
20240717091007,1359.39
20240717092007,1418.43
20240717093007,1462.37
20240717094007,1509.64
20240717095007,1552.14
20240717100007,1595.09
20240717101007,1614.1
20240717102007,1624.73
20240717103007,1632.6
20240717104007,1643.24
20240717105007,1655.19
20240717110007,1668.6
20240717111007,1675.5
20240717112007,1683.27
20240717113007,1685.57
20240717114007,1675.2
20240717115007,1658.01
20240717120007,1642.89
20240717121007,1628.48
20240717122007,1606.41
20240717123007,1575.98
20240717124007,1539.45
20240717125007,1497.16
20240717130007,1447.52
20240717131007,1389.85
20240717132007,1316.55
20240717133007,1240.22
20240717134007,1185.14
20240717135007,1144.46
20240717140007,1088.3
20240717141007,1001.8
20240717142007,884.76
20240717143007,757.44
20240717144007,621.98
20240717145007,454.21
20240717150007,339.29
20240717151007,283.69
20240717152007,225.73
20240717153007,171.0
20240717154007,126.41
20240717155007,96.55
20240717160007,72.42
20240717161007,53.89
20240717162007,38.29
20240717163007,25.64
20240717164007,16.14
20240717165007,10.54
20240124090008,0.0
20240124091008,0.0
20240124092008,0.0
20240124093008,0.0
20240124094008,0.0
20240124095008,0.0
20240124100008,0.72
20240124101008,0.68
20240124102008,0.76
20240124103008,0.95
20240124104008,1.2
20240124105008,1.36
20240124110008,2.29
20240124111008,2.48
20240124112008,2.65
20240124113008,2.81
20240124114008,2.94
20240124115008,3.02
20240124120008,3.26
20240124121008,3.19
20240124122008,3.06
20240124123008,2.86
20240124124008,2.61
20240124125008,2.41
20240124130008,2.27
20240124131008,2.05
20240124132008,1.81
20240124133008,1.54
20240124134008,1.22
20240124135008,1.37
20240124140008,0.25
20240124141008,0.24
20240124142008,0.16
20240124143008,0.01
20240124144008,0.0
20240124145008,0.0
20240124150008,0.0
20240124151008,0.0
20240124152008,0.0
20240124153008,0.0
20240124154008,0.0
20240124155008,0.0
20240124160008,0.0
20240124161008,0.0
20240124162008,0.0
20240124163008,0.0
20240124164008,0.0
20240124165008,0.0
20240128090008,2.25
20240128091008,2.59
20240128092008,2.9
20240128093008,3.25
20240128094008,3.63
20240128095008,3.91
20240128100008,4.44
20240128101008,4.64
20240128102008,4.79
20240128103008,4.9
20240128104008,4.97
20240128105008,4.94
20240128110008,5.24
20240128111008,5.1
20240128112008,4.9
20240128113008,4.62
20240128114008,4.26
20240128115008,3.98
20240128120008,3.48
20240128121008,3.27
20240128122008,3.11
20240128123008,2.93
20240128124008,2.71
20240128125008,2.48
20240128130008,2.09
20240128131008,1.73
20240128132008,1.39
20240128133008,1.06
20240128134008,0.72
20240128135008,0.8
20240128140008,0.74
20240128141008,0.74
20240128142008,0.8
20240128143008,0.89
20240128144008,0.97
20240128145008,1.25
20240128150008,0.08
20240128151008,0.08
20240128152008,0.0
20240128153008,0.0
20240128154008,0.0
20240128155008,0.0
20240128160008,0.0
20240128161008,0.0
20240128162008,0.0
20240128163008,0.0
20240128164008,0.0
20240128165008,0.0
20240204090008,28.17
20240204091008,33.14
20240204092008,39.22
20240204093008,46.65
20240204094008,54.7
20240204095008,61.2
20240204100008,64.7
20240204101008,73.57
20240204102008,87.62
20240204103008,108.69
20240204104008,138.74
20240204105008,173.44
20240204110008,189.64
20240204111008,194.52
20240204112008,177.59
20240204113008,128.58
20240204114008,71.39
20240204115008,43.08
20240204120008,21.61
20240204121008,22.82
20240204122008,33.47
20240204123008,41.6
20240204124008,43.8
20240204125008,40.36
20240204130008,26.87
20240204131008,17.71
20240204132008,11.63
20240204133008,7.13
20240204134008,3.8
20240204135008,2.18
20240204140008,1.15
20240204141008,1.47
20240204142008,1.16
20240204143008,0.58
20240204144008,0.14
20240204145008,0.45
20240204150008,0.96
20240204151008,1.35
20240204152008,1.43
20240204153008,1.33
20240204154008,0.97
20240204155008,0.8
20240204160008,1.41
20240204161008,1.23
20240204162008,0.96
20240204163008,0.59
20240204164008,0.05
20240204165008,0.36
20240218090008,36.04
20240218091008,41.26
20240218092008,49.85
20240218093008,62.56
20240218094008,80.08
20240218095008,116.08
20240218100008,497.98
20240218101008,1060.36
20240218102008,1312.0
20240218103008,1373.84
20240218104008,1375.41
20240218105008,1374.12
20240218110008,1381.31
20240218111008,1394.3
20240218112008,1410.99
20240218113008,1426.04
20240218114008,1429.07
20240218115008,1364.2
20240218120008,982.61
20240218121008,362.41
20240218122008,108.2
20240218123008,75.36
20240218124008,63.07
20240218125008,79.25
20240218130008,83.42
20240218131008,72.69
20240218132008,62.36
20240218133008,52.79
20240218134008,34.63
20240218135008,7.74
20240218140008,0.0
20240218141008,15.67
20240218142008,16.72
20240218143008,10.71
20240218144008,7.45
20240218145008,5.94
20240218150008,5.24
20240218151008,4.53
20240218152008,3.82
20240218153008,3.21
20240218154008,2.59
20240218155008,2.44
20240218160008,2.45
20240218161008,2.14
20240218162008,1.72
20240218163008,1.19
20240218164008,0.48
20240218165008,0.61
20240305090008,3.81
20240305091008,3.72
20240305092008,5.48
20240305093008,8.34
20240305094008,11.43
20240305095008,11.04
20240305100008,11.87
20240305101008,16.25
20240305102008,44.3
20240305103008,90.28
20240305104008,169.37
20240305105008,275.29
20240305110008,313.06
20240305111008,289.3
20240305112008,251.47
20240305113008,257.44
20240305114008,339.8
20240305115008,503.1
20240305120008,720.08
20240305121008,725.04
20240305122008,255.95
20240305123008,134.05
20240305124008,153.86
20240305125008,148.57
20240305130008,132.89
20240305131008,113.05
20240305132008,95.6
20240305133008,81.47
20240305134008,71.48
20240305135008,65.87
20240305140008,58.04
20240305141008,54.55
20240305142008,51.81
20240305143008,49.52
20240305144008,47.44
20240305145008,47.3
20240305150008,40.61
20240305151008,36.32
20240305152008,30.56
20240305153008,24.77
20240305154008,19.21
20240305155008,14.49
20240305160008,10.93
20240305161008,8.42
20240305162008,6.85
20240305163008,5.86
20240305164008,4.9
20240305165008,3.36
20240325090008,10.42
20240325091008,9.81
20240325092008,10.5
20240325093008,11.47
20240325094008,12.38
20240325095008,11.3
20240325100008,16.89
20240325101008,25.92
20240325102008,42.44
20240325103008,59.49
20240325104008,190.34
20240325105008,735.7
20240325110008,1209.39
20240325111008,1256.76
20240325112008,1191.1
20240325113008,1119.71
20240325114008,1046.78
20240325115008,955.04
20240325120008,869.56
20240325121008,806.44
20240325122008,738.85
20240325123008,648.49
20240325124008,555.2
20240325125008,510.11
20240325130008,533.29
20240325131008,606.16
20240325132008,637.42
20240325133008,439.62
20240325134008,185.22
20240325135008,169.5
20240325140008,149.14
20240325141008,95.81
20240325142008,67.12
20240325143008,46.98
20240325144008,36.27
20240325145008,35.25
20240325150008,18.24
20240325151008,13.85
20240325152008,14.0
20240325153008,12.23
20240325154008,8.34
20240325155008,4.94
20240325160008,1.84
20240325161008,2.36
20240325162008,2.09
20240325163008,1.53
20240325164008,0.8
20240325165008,1.06
20240518090008,11.28
20240518091008,9.2
20240518092008,8.35
20240518093008,8.87
20240518094008,10.86
20240518095008,12.9
20240518100008,21.54
20240518101008,27.25
20240518102008,36.84
20240518103008,46.4
20240518104008,49.03
20240518105008,64.72
20240518110008,140.21
20240518111008,363.27
20240518112008,1015.32
20240518113008,1331.79
20240518114008,1315.28
20240518115008,1143.55
20240518120008,752.63
20240518121008,216.57
20240518122008,0.0
20240518123008,0.0
20240518124008,24.73
20240518125008,106.77
20240518130008,122.79
20240518131008,98.13
20240518132008,64.08
20240518133008,36.49
20240518134008,22.94
20240518135008,15.78
20240518140008,11.42
20240518141008,15.75
20240518142008,20.03
20240518143008,19.47
20240518144008,18.67
20240518145008,19.26
20240518150008,20.69
20240518151008,19.1
20240518152008,17.42
20240518153008,15.93
20240518154008,14.87
20240518155008,14.38
20240518160008,13.09
20240518161008,11.78
20240518162008,10.13
20240518163008,8.52
20240518164008,6.85
20240518165008,6.16
20240526090008,37.64
20240526091008,39.92
20240526092008,43.03
20240526093008,44.05
20240526094008,46.4
20240526095008,57.26
20240526100008,70.8
20240526101008,69.69
20240526102008,60.14
20240526103008,52.76
20240526104008,48.98
20240526105008,47.66
20240526110008,50.68
20240526111008,54.06
20240526112008,59.62
20240526113008,64.42
20240526114008,65.68
20240526115008,63.61
20240526120008,57.57
20240526121008,50.53
20240526122008,42.21
20240526123008,34.9
20240526124008,29.66
20240526125008,27.91
20240526130008,21.85
20240526131008,19.82
20240526132008,17.85
20240526133008,16.39
20240526134008,15.29
20240526135008,14.72
20240526140008,13.81
20240526141008,13.49
20240526142008,13.03
20240526143008,12.71
20240526144008,12.58
20240526145008,12.6
20240526150008,12.53
20240526151008,12.59
20240526152008,12.5
20240526153008,12.23
20240526154008,11.78
20240526155008,11.61
20240526160008,10.51
20240526161008,9.87
20240526162008,8.94
20240526163008,7.83
20240526164008,6.51
20240526165008,6.1
20240529090008,20.53
20240529091008,22.47
20240529092008,23.86
20240529093008,30.33
20240529094008,51.42
20240529095008,82.27
20240529100008,97.14
20240529101008,97.59
20240529102008,102.97
20240529103008,109.41
20240529104008,115.16
20240529105008,112.65
20240529110008,104.44
20240529111008,101.1
20240529112008,107.3
20240529113008,112.64
20240529114008,121.42
20240529115008,141.13
20240529120008,151.38
20240529121008,139.22
20240529122008,139.14
20240529123008,229.35
20240529124008,455.32
20240529125008,790.99
20240529130008,1078.79
20240529131008,1144.7
20240529132008,1047.47
20240529133008,684.09
20240529134008,70.82
20240529135008,6.81
20240529140008,31.64
20240529141008,40.56
20240529142008,47.91
20240529143008,41.96
20240529144008,32.71
20240529145008,29.14
20240529150008,33.69
20240529151008,30.84
20240529152008,25.28
20240529153008,21.33
20240529154008,16.86
20240529155008,12.95
20240529160008,9.01
20240529161008,7.09
20240529162008,5.11
20240529163008,3.67
20240529164008,2.47
20240529165008,2.5
20240607090008,21.19
20240607091008,22.39
20240607092008,25.85
20240607093008,33.74
20240607094008,44.29
20240607095008,52.7
20240607100008,57.82
20240607101008,55.85
20240607102008,54.87
20240607103008,58.78
20240607104008,67.19
20240607105008,76.95
20240607110008,96.57
20240607111008,137.46
20240607112008,304.52
20240607113008,532.83
20240607114008,603.67
20240607115008,443.2
20240607120008,221.18
20240607121008,184.73
20240607122008,337.97
20240607123008,627.88
20240607124008,954.87
20240607125008,1143.28
20240607130008,1014.59
20240607131008,412.21
20240607132008,58.3
20240607133008,8.81
20240607134008,0.0
20240607135008,0.0
20240607140008,3.3
20240607141008,9.97
20240607142008,8.06
20240607143008,6.3
20240607144008,5.15
20240607145008,4.4
20240607150008,2.05
20240607151008,1.65
20240607152008,0.83
20240607153008,0.55
20240607154008,1.31
20240607155008,4.0
20240607160008,4.31
20240607161008,4.22
20240607162008,3.63
20240607163008,3.45
20240607164008,3.27
20240607165008,4.39
20240613090008,11.76
20240613091008,13.74
20240613092008,16.47
20240613093008,19.9
20240613094008,24.11
20240613095008,27.51
20240613100008,34.34
20240613101008,37.54
20240613102008,41.46
20240613103008,44.39
20240613104008,45.75
20240613105008,45.93
20240613110008,46.86
20240613111008,46.93
20240613112008,49.39
20240613113008,54.0
20240613114008,57.92
20240613115008,53.56
20240613120008,56.09
20240613121008,123.22
20240613122008,310.3
20240613123008,457.9
20240613124008,476.15
20240613125008,411.76
20240613130008,323.37
20240613131008,247.29
20240613132008,211.99
20240613133008,231.43
20240613134008,292.03
20240613135008,283.63
20240613140008,82.51
20240613141008,65.46
20240613142008,50.94
20240613143008,40.71
20240613144008,34.68
20240613145008,31.79
20240613150008,28.0
20240613151008,26.09
20240613152008,23.78
20240613153008,21.56
20240613154008,19.47
20240613155008,17.99
20240613160008,13.0
20240613161008,11.73
20240613162008,9.86
20240613163008,8.08
20240613164008,6.16
20240613165008,5.7
20240628090008,5.98
20240628091008,5.38
20240628092008,5.41
20240628093008,5.54
20240628094008,5.21
20240628095008,3.26
20240628100008,6.27
20240628101008,5.81
20240628102008,5.99
20240628103008,8.03
20240628104008,14.16
20240628105008,23.43
20240628110008,38.5
20240628111008,44.51
20240628112008,64.85
20240628113008,119.42
20240628114008,197.42
20240628115008,271.79
20240628120008,336.05
20240628121008,425.67
20240628122008,566.19
20240628123008,669.69
20240628124008,724.82
20240628125008,784.92
20240628130008,819.69
20240628131008,784.29
20240628132008,676.24
20240628133008,581.55
20240628134008,493.7
20240628135008,343.05
20240628140008,157.66
20240628141008,58.34
20240628142008,23.75
20240628143008,9.59
20240628144008,5.09
20240628145008,10.41
20240628150008,11.93
20240628151008,6.5
20240628152008,3.48
20240628153008,2.44
20240628154008,2.0
20240628155008,2.06
20240628160008,1.26
20240628161008,1.3
20240628162008,0.94
20240628163008,0.34
20240628164008,0.0
20240628165008,0.0
20240705090008,0.19
20240705091008,0.0
20240705092008,0.0
20240705093008,0.0
20240705094008,0.0
20240705095008,0.0
20240705100008,0.0
20240705101008,0.0
20240705102008,0.0
20240705103008,0.0
20240705104008,0.0
20240705105008,0.0
20240705110008,0.0
20240705111008,0.0
20240705112008,0.0
20240705113008,0.0
20240705114008,0.0
20240705115008,0.0
20240705120008,14.49
20240705121008,229.23
20240705122008,1306.14
20240705123008,1503.46
20240705124008,1512.3
20240705125008,1505.33
20240705130008,1496.39
20240705131008,1493.76
20240705132008,1477.79
20240705133008,1442.16
20240705134008,1405.44
20240705135008,1383.54
20240705140008,1383.23
20240705141008,1311.6
20240705142008,743.41
20240705143008,66.83
20240705144008,18.3
20240705145008,20.12
20240705150008,15.9
20240705151008,12.88
20240705152008,10.65
20240705153008,8.77
20240705154008,7.33
20240705155008,5.76
20240705160008,6.54
20240705161008,5.45
20240705162008,5.12
20240705163008,4.6
20240705164008,3.56
20240705165008,2.51
20240709090008,1.97
20240709091008,0.46
20240709092008,0.0
20240709093008,0.0
20240709094008,0.0
20240709095008,0.0
20240709100008,1.92
20240709101008,0.25
20240709102008,0.0
20240709103008,0.0
20240709104008,0.0
20240709105008,0.0
20240709110008,0.0
20240709111008,0.0
20240709112008,0.0
20240709113008,0.0
20240709114008,0.0
20240709115008,0.0
20240709120008,0.0
20240709121008,184.92
20240709122008,1220.95
20240709123008,1462.54
20240709124008,1478.06
20240709125008,1476.47
20240709130008,1474.73
20240709131008,1477.71
20240709132008,1471.35
20240709133008,1446.15
20240709134008,1407.97
20240709135008,1377.57
20240709140008,1361.37
20240709141008,1288.58
20240709142008,744.98
20240709143008,61.85
20240709144008,0.0
20240709145008,23.95
20240709150008,32.77
20240709151008,31.58
20240709152008,27.12
20240709153008,21.47
20240709154008,16.95
20240709155008,15.89
20240709160008,11.2
20240709161008,9.51
20240709162008,6.35
20240709163008,3.87
20240709164008,2.19
20240709165008,1.21
20240715090008,0.0
20240715091008,0.0
20240715092008,0.0
20240715093008,0.0
20240715094008,0.0
20240715095008,0.0
20240715100008,2.99
20240715101008,2.4
20240715102008,1.94
20240715103008,2.12
20240715104008,2.45
20240715105008,0.0
20240715110008,0.0
20240715111008,0.0
20240715112008,0.0
20240715113008,0.0
20240715114008,0.0
20240715115008,6.61
20240715120008,53.93
20240715121008,127.59
20240715122008,421.03
20240715123008,1315.83
20240715124008,1462.15
20240715125008,1447.65
20240715130008,1426.97
20240715131008,1416.25
20240715132008,1407.89
20240715133008,1393.97
20240715134008,1365.82
20240715135008,1323.14
20240715140008,1253.17
20240715141008,1155.41
20240715142008,893.33
20240715143008,311.47
20240715144008,28.37
20240715145008,18.9
20240715150008,24.99
20240715151008,20.94
20240715152008,13.57
20240715153008,10.1
20240715154008,9.4
20240715155008,9.25
20240715160008,6.61
20240715161008,5.11
20240715162008,4.25
20240715163008,3.71
20240715164008,2.92
20240715165008,1.81
20240719090008,0.0
20240719091008,0.0
20240719092008,0.0
20240719093008,0.0
20240719094008,0.0
20240719095008,0.0
20240719100008,0.0
20240719101008,0.0
20240719102008,0.0
20240719103008,0.0
20240719104008,0.0
20240719105008,0.0
20240719110008,0.0
20240719111008,0.0
20240719112008,0.0
20240719113008,0.0
20240719114008,0.0
20240719115008,0.0
20240719120008,7.73
20240719121008,764.14
20240719122008,1491.41
20240719123008,1529.41
20240719124008,1521.56
20240719125008,1508.08
20240719130008,1502.81
20240719131008,1503.78
20240719132008,1497.68
20240719133008,1480.05
20240719134008,1458.22
20240719135008,1442.46
20240719140008,1448.34
20240719141008,1453.41
20240719142008,1156.63
20240719143008,281.68
20240719144008,16.49
20240719145008,22.42
20240719150008,29.98
20240719151008,32.83
20240719152008,27.08
20240719153008,18.56
20240719154008,12.71
20240719155008,10.85
20240719160008,8.1
20240719161008,6.89
20240719162008,5.38
20240719163008,4.09
20240719164008,2.67
20240719165008,0.64
20240309090009,18.33
20240309091009,18.7
20240309092009,18.76
20240309093009,18.38
20240309094009,17.62
20240309095009,16.38
20240309100009,17.49
20240309101009,16.96
20240309102009,17.43
20240309103009,18.86
20240309104009,21.06
20240309105009,23.44
20240309110009,25.94
20240309111009,28.3
20240309112009,29.87
20240309113009,29.75
20240309114009,27.61
20240309115009,24.32
20240309120009,18.76
20240309121009,15.13
20240309122009,11.85
20240309123009,8.83
20240309124009,6.07
20240309125009,4.53
20240309130009,2.45
20240309131009,2.33
20240309132009,2.09
20240309133009,1.99
20240309134009,1.98
20240309135009,2.11
20240309140009,2.36
20240309141009,2.54
20240309142009,2.58
20240309143009,2.35
20240309144009,1.86
20240309145009,1.92
20240309150009,1.1
20240309151009,1.08
20240309152009,0.96
20240309153009,0.85
20240309154009,0.7
20240309155009,0.6
20240309160009,0.0
20240309161009,0.0
20240309162009,0.0
20240309163009,0.0
20240309164009,0.0
20240309165009,0.0
20240314090009,1.52
20240314091009,1.69
20240314092009,2.35
20240314093009,2.95
20240314094009,3.4
20240314095009,3.47
20240314100009,5.08
20240314101009,5.04
20240314102009,5.24
20240314103009,5.68
20240314104009,6.29
20240314105009,6.21
20240314110009,8.38
20240314111009,8.7
20240314112009,9.43
20240314113009,10.37
20240314114009,11.59
20240314115009,13.67
20240314120009,15.32
20240314121009,16.46
20240314122009,15.6
20240314123009,13.47
20240314124009,11.57
20240314125009,9.61
20240314130009,11.49
20240314131009,11.48
20240314132009,11.74
20240314133009,15.36
20240314134009,22.51
20240314135009,29.03
20240314140009,37.03
20240314141009,40.12
20240314142009,38.86
20240314143009,29.16
20240314144009,16.28
20240314145009,9.83
20240314150009,0.0
20240314151009,0.0
20240314152009,0.0
20240314153009,0.0
20240314154009,0.0
20240314155009,0.0
20240314160009,0.0
20240314161009,0.0
20240314162009,0.0
20240314163009,0.0
20240314164009,0.58
20240314165009,0.0
20240414090009,69.82
20240414091009,75.35
20240414092009,363.84
20240414093009,768.27
20240414094009,928.43
20240414095009,971.47
20240414100009,997.62
20240414101009,1007.71
20240414102009,1016.07
20240414103009,1021.78
20240414104009,1028.97
20240414105009,1044.54
20240414110009,1070.82
20240414111009,1082.62
20240414112009,1085.24
20240414113009,1069.01
20240414114009,976.46
20240414115009,774.28
20240414120009,621.23
20240414121009,554.53
20240414122009,500.72
20240414123009,415.89
20240414124009,263.02
20240414125009,141.71
20240414130009,124.25
20240414131009,159.29
20240414132009,149.48
20240414133009,97.19
20240414134009,58.02
20240414135009,42.01
20240414140009,29.78
20240414141009,26.94
20240414142009,23.65
20240414143009,19.76
20240414144009,16.28
20240414145009,15.78
20240414150009,13.62
20240414151009,13.93
20240414152009,12.3
20240414153009,10.19
20240414154009,8.05
20240414155009,7.15
20240414160009,5.77
20240414161009,5.68
20240414162009,5.97
20240414163009,6.85
20240414164009,7.36
20240414165009,7.0
20240506090009,192.97
20240506091009,490.14
20240506092009,709.03
20240506093009,831.4
20240506094009,923.55
20240506095009,1016.09
20240506100009,1148.3
20240506101009,1240.6
20240506102009,1289.11
20240506103009,1297.62
20240506104009,1260.12
20240506105009,1173.85
20240506110009,1018.99
20240506111009,792.4
20240506112009,517.57
20240506113009,279.6
20240506114009,150.87
20240506115009,106.32
20240506120009,83.19
20240506121009,62.73
20240506122009,47.86
20240506123009,36.72
20240506124009,29.57
20240506125009,26.22
20240506130009,21.49
20240506131009,20.21
20240506132009,18.84
20240506133009,17.68
20240506134009,16.9
20240506135009,17.92
20240506140009,11.48
20240506141009,11.16
20240506142009,10.53
20240506143009,10.04
20240506144009,10.38
20240506145009,11.29
20240506150009,10.68
20240506151009,8.29
20240506152009,7.54
20240506153009,7.86
20240506154009,8.26
20240506155009,9.09
20240506160009,8.54
20240506161009,8.67
20240506162009,7.32
20240506163009,5.63
20240506164009,3.98
20240506165009,4.12
20240526090009,58.6
20240526091009,59.63
20240526092009,58.95
20240526093009,69.03
20240526094009,91.91
20240526095009,99.84
20240526100009,82.43
20240526101009,57.02
20240526102009,43.11
20240526103009,41.82
20240526104009,46.04
20240526105009,50.3
20240526110009,56.54
20240526111009,59.07
20240526112009,60.83
20240526113009,60.5
20240526114009,57.07
20240526115009,51.25
20240526120009,43.5
20240526121009,38.45
20240526122009,34.74
20240526123009,32.05
20240526124009,29.68
20240526125009,28.18
20240526130009,23.68
20240526131009,20.79
20240526132009,17.94
20240526133009,15.79
20240526134009,14.46
20240526135009,14.02
20240526140009,13.75
20240526141009,13.95
20240526142009,13.84
20240526143009,13.7
20240526144009,13.62
20240526145009,13.63
20240526150009,13.46
20240526151009,13.41
20240526152009,13.12
20240526153009,12.58
20240526154009,11.89
20240526155009,11.54
20240526160009,11.01
20240526161009,10.74
20240526162009,9.74
20240526163009,8.47
20240526164009,7.22
20240526165009,7.39
20240614090009,15.48
20240614091009,16.97
20240614092009,19.23
20240614093009,21.9
20240614094009,25.05
20240614095009,28.86
20240614100009,35.34
20240614101009,41.65
20240614102009,50.76
20240614103009,61.58
20240614104009,72.71
20240614105009,82.78
20240614110009,94.26
20240614111009,105.51
20240614112009,119.09
20240614113009,133.14
20240614114009,146.72
20240614115009,158.54
20240614120009,164.05
20240614121009,163.57
20240614122009,158.08
20240614123009,151.1
20240614124009,146.21
20240614125009,137.85
20240614130009,115.62
20240614131009,90.42
20240614132009,71.54
20240614133009,61.26
20240614134009,55.3
20240614135009,52.08
20240614140009,50.98
20240614141009,48.29
20240614142009,44.54
20240614143009,40.01
20240614144009,35.21
20240614145009,31.06
20240614150009,26.59
20240614151009,23.13
20240614152009,19.44
20240614153009,16.06
20240614154009,13.2
20240614155009,11.49
20240614160009,9.65
20240614161009,9.24
20240614162009,7.82
20240614163009,6.32
20240614164009,4.99
20240614165009,5.26
20240621090009,522.19
20240621091009,685.26
20240621092009,851.03
20240621093009,987.28
20240621094009,1088.86
20240621095009,1150.63
20240621100009,1187.81
20240621101009,1186.67
20240621102009,1147.12
20240621103009,1094.01
20240621104009,1056.17
20240621105009,894.26
20240621110009,439.21
20240621111009,65.61
20240621112009,8.62
20240621113009,20.67
20240621114009,27.14
20240621115009,28.2
20240621120009,28.56
20240621121009,24.52
20240621122009,20.86
20240621123009,17.44
20240621124009,14.52
20240621125009,12.93
20240621130009,8.7
20240621131009,8.31
20240621132009,8.07
20240621133009,8.21
20240621134009,8.93
20240621135009,11.3
20240621140009,7.18
20240621141009,6.36
20240621142009,5.2
20240621143009,4.36
20240621144009,5.26
20240621145009,7.36
20240621150009,7.8
20240621151009,5.69
20240621152009,5.48
20240621153009,5.76
20240621154009,5.78
20240621155009,5.81
20240621160009,5.64
20240621161009,5.45
20240621162009,4.37
20240621163009,2.77
20240621164009,1.14
20240621165009,1.28
20240628090009,10.0
20240628091009,9.69
20240628092009,10.07
20240628093009,11.01
20240628094009,11.18
20240628095009,8.95
20240628100009,14.61
20240628101009,39.3
20240628102009,191.61
20240628103009,508.56
20240628104009,883.54
20240628105009,970.48
20240628110009,954.13
20240628111009,816.86
20240628112009,528.43
20240628113009,94.13
20240628114009,0.14
20240628115009,9.79
20240628120009,8.99
20240628121009,2.49
20240628122009,4.04
20240628123009,7.01
20240628124009,3.6
20240628125009,3.39
20240628130009,3.31
20240628131009,4.71
20240628132009,5.09
20240628133009,5.5
20240628134009,6.64
20240628135009,9.34
20240628140009,7.78
20240628141009,7.41
20240628142009,6.7
20240628143009,5.95
20240628144009,5.69
20240628145009,5.52
20240628150009,5.61
20240628151009,3.47
20240628152009,2.55
20240628153009,2.15
20240628154009,1.84
20240628155009,2.08
20240628160009,2.48
20240628161009,2.87
20240628162009,2.44
20240628163009,1.51
20240628164009,0.67
20240628165009,1.83
20240717090009,0.0
20240717091009,226.61
20240717092009,763.94
20240717093009,1026.76
20240717094009,1128.14
20240717095009,1159.29
20240717100009,1175.27
20240717101009,1181.43
20240717102009,1195.4
20240717103009,1214.57
20240717104009,1235.19
20240717105009,1258.03
20240717110009,1284.46
20240717111009,1280.83
20240717112009,956.98
20240717113009,205.75
20240717114009,11.58
20240717115009,0.0
20240717120009,0.0
20240717121009,3.18
20240717122009,0.0
20240717123009,0.91
20240717124009,4.99
20240717125009,6.54
20240717130009,6.07
20240717131009,5.81
20240717132009,4.74
20240717133009,3.86
20240717134009,3.8
20240717135009,5.25
20240717140009,2.59
20240717141009,3.15
20240717142009,3.48
20240717143009,3.89
20240717144009,4.81
20240717145009,6.68
20240717150009,7.35
